"","Treatment","Concentration_uM","plate","Rep1_tot","Rep2_tot","OR","Rep1","Rep2","rep1_freq","rep2_freq","freq_ave","DMSO_ave","DMSO_sd","DMSO_Normed","Odorant","CAS"
"2825","Control_1",1000,"2-2",43,134901,"189_1",0,3124,0,0.0231577230709928,0.0115788615354964,0.0238143385156813,0.00505680886621157,0.486213863461793,"Control_1",NA
"2826","Control_1",1000,"2-3",11967,1488,"189_1",202,43,0.0168797526531294,0.0288978494623656,0.0228888010577475,0.0237717947580209,0.00683481847656647,0.962855404513557,"Control_1",NA
"2827","Control_1",1000,"2-4",54784,128167,"189_1",1201,1805,0.0219224591121495,0.0140831883402124,0.018002823726181,0.0169028058343751,0.00660493159283584,1.06507901129461,"Control_1",NA
"2828","Control_1",1000,"2-5",85320,19698,"189_1",2187,755,0.0256329113924051,0.0383287643415575,0.0319808378669813,0.0229927868334675,0.00243554361627685,1.3909074223413,"Control_1",NA
"2829","Control_1",1000,"2-6",10867,45640,"189_1",227,953,0.0208889297874298,0.0208808063102542,0.020884868048842,0.0241254815011904,0.0026275611429338,0.865676734692798,"Control_1",NA
"2830","Control_1",1000,"2-7",96967,47332,"189_1",2336,1853,0.02409067002176,0.0391489901123975,0.0316198300670788,0.0249104137130845,0.00767059420059719,1.26934182752935,"Control_1",NA
"2831","Control_1",1000,"2-8",71915,167059,"189_1",1285,2748,0.017868316762845,0.0164492783986496,0.0171587975807473,0.0271915788085167,0.0057260143319153,0.631033515985949,"Control_1",NA
"2832","Control_1",1000,"2-9",62964,45040,"189_1",2187,781,0.0347341337907376,0.0173401420959147,0.0260371379433262,0.0210671453303908,0.00459894027024925,1.23591201062091,"Control_1",NA
"2833","Control_2",10,"2-1",159822,98766,"189_1",4013,3347,0.0251091839671635,0.0338881801429642,0.0294986820550638,0.0238116446090067,0.00414260197301674,1.23883429890878,"Control_2",NA
"2834","Control_2",10,"2-10",90282,129151,"189_1",2390,3222,0.0264726080503312,0.024947542024452,0.0257100750373916,0.0220364556915643,0.00635279122770932,1.16670645212849,"Control_2",NA
"2835","Control_2",10,"2-11",118748,192872,"189_1",3268,4238,0.0275204635025432,0.021973122070596,0.0247467927865696,0.0227146919316305,0.00227651852123426,1.08946195973318,"Control_2",NA
"2836","Control_2",10,"2-12",101366,149606,"189_1",4101,2879,0.0404573525639761,0.0192438805930243,0.0298506165785002,0.0327466362161682,0.00464252993377213,0.911562835994798,"Control_2",NA
"2837","Control_2",10,"2-13",227791,182348,"189_1",4249,5318,0.0186530635538718,0.0291640160572093,0.0239085398055405,0.0496186760941716,0.0233223983486617,0.481845580889025,"Control_2",NA
"2838","Control_2",10,"2-2",103700,130918,"189_1",2596,3237,0.0250337512054002,0.024725400632457,0.0248795759189286,0.0238143385156813,0.00505680886621157,1.04473092555335,"Control_2",NA
"2839","Control_2",10,"2-3",61808,231093,"189_1",2766,2743,0.0447514884804556,0.0118696801720519,0.0283105843262538,0.0237717947580209,0.00683481847656647,1.19093171611291,"Control_2",NA
"2840","Control_2",10,"2-4",183950,236765,"189_1",3606,5889,0.0196031530307149,0.0248727641332123,0.0222379585819636,0.0169028058343751,0.00660493159283584,1.31563710781901,"Control_2",NA
"2841","Control_2",10,"2-5",66878,180053,"189_1",1306,4993,0.0195280959358833,0.0277307237313458,0.0236294098336145,0.0229927868334675,0.00243554361627685,1.02768794425651,"Control_2",NA
"2842","Control_2",10,"2-6",117441,239819,"189_1",1439,4231,0.0122529610612989,0.01764247203099,0.0149477165461445,0.0241254815011904,0.0026275611429338,0.61958210224351,"Control_2",NA
"2843","Control_2",10,"2-7",71196,133948,"189_1",2811,4006,0.0394825551997303,0.0299071281392779,0.0346948416695041,0.0249104137130845,0.00767059420059719,1.39278464296561,"Control_2",NA
"2844","Control_2",10,"2-8",84287,165728,"189_1",2375,3817,0.0281775362748704,0.0230317146167214,0.0256046254457959,0.0271915788085167,0.0057260143319153,0.941638057359739,"Control_2",NA
"2845","Control_2",10,"2-9",159763,177020,"189_1",3983,4260,0.0249306785676283,0.024065077392385,0.0244978779800067,0.0210671453303908,0.00459894027024925,1.16284753324727,"Control_2",NA
"2846","Control_2",100,"2-1",74079,59961,"189_1",1785,1184,0.0240958976228081,0.0197461683427561,0.0219210329827821,0.0238116446090067,0.00414260197301674,0.920601384017402,"Control_2",NA
"2847","Control_2",100,"2-10",50430,233562,"189_1",1122,5588,0.0222486615110054,0.0239251248062613,0.0230868931586333,0.0220364556915643,0.00635279122770932,1.04766816777487,"Control_2",NA
"2848","Control_2",100,"2-11",100553,243336,"189_1",2417,5362,0.0240370749753861,0.022035374954795,0.0230362249650906,0.0227146919316305,0.00227651852123426,1.01415528920348,"Control_2",NA
"2849","Control_2",100,"2-12",120765,199747,"189_1",1517,3146,0.0125615865523951,0.0157499236534216,0.0141557551029084,0.0327466362161682,0.00464252993377213,0.432281197050681,"Control_2",NA
"2850","Control_2",100,"2-13",157238,109540,"189_1",2199,2196,0.0139851689795088,0.0200474712433814,0.0170163201114451,0.0496186760941716,0.0233223983486617,0.342941840672043,"Control_2",NA
"2851","Control_2",100,"2-2",94979,110293,"189_1",1064,1323,0.0112024763368745,0.0119953215525917,0.0115988989447331,0.0238143385156813,0.00505680886621157,0.487055264503586,"Control_2",NA
"2852","Control_2",100,"2-3",62198,169031,"189_1",1346,2092,0.021640567220811,0.0123764279924984,0.0170084976066547,0.0237717947580209,0.00683481847656647,0.715490680438244,"Control_2",NA
"2853","Control_2",100,"2-4",171996,296799,"189_1",4339,4660,0.0252273308681597,0.0157008615258138,0.0204640961969867,0.0169028058343751,0.00660493159283584,1.2106922600607,"Control_2",NA
"2854","Control_2",100,"2-5",51783,224652,"189_1",1206,3438,0.0232894965529228,0.0153036696757652,0.019296583114344,0.0229927868334675,0.00243554361627685,0.839245075166639,"Control_2",NA
"2855","Control_2",100,"2-6",66887,200467,"189_1",1486,3050,0.0222165742221956,0.0152144742027366,0.0187155242124661,0.0241254815011904,0.0026275611429338,0.775757541317576,"Control_2",NA
"2856","Control_2",100,"2-7",55696,124683,"189_1",1277,3729,0.0229280379201379,0.0299078462982123,0.0264179421091751,0.0249104137130845,0.00767059420059719,1.06051799915706,"Control_2",NA
"2857","Control_2",100,"2-8",131834,280688,"189_1",2857,4028,0.021671192560341,0.0143504531722054,0.0180108228662732,0.0271915788085167,0.0057260143319153,0.662367676150973,"Control_2",NA
"2858","Control_2",100,"2-9",126945,206705,"189_1",4689,4817,0.036937256292095,0.023303742047846,0.0301204991699705,0.0210671453303908,0.00459894027024925,1.42973804459969,"Control_2",NA
"2859","Control_2",1000,"2-1",320807,134177,"189_1",6151,1551,0.0191735217747742,0.0115593581612348,0.0153664399680045,0.0238116446090067,0.00414260197301674,0.645332996537004,"Control_2",NA
"2860","Control_2",1000,"2-10",69678,333044,"189_1",900,5781,0.0129165590286748,0.0173580668019841,0.0151373129153294,0.0220364556915643,0.00635279122770932,0.686921396398792,"Control_2",NA
"2861","Control_2",1000,"2-11",165220,356606,"189_1",3154,8333,0.0190896985837066,0.0233675260651812,0.0212286123244439,0.0227146919316305,0.00227651852123426,0.934576281656842,"Control_2",NA
"2862","Control_2",1000,"2-12",216074,244446,"189_1",2458,2305,0.0113757323879782,0.00942948544872896,0.0104026089183536,0.0327466362161682,0.00464252993377213,0.317669541680053,"Control_2",NA
"2863","Control_2",1000,"2-13",197068,44726,"189_1",4256,682,0.0215966062475897,0.015248401377275,0.0184225038124323,0.0496186760941716,0.0233223983486617,0.371281647609221,"Control_2",NA
"2864","Control_2",1000,"2-2",80695,128857,"189_1",2155,1226,0.0267054960034699,0.0095144229649922,0.018109959484231,0.0238143385156813,0.00505680886621157,0.760464518983214,"Control_2",NA
"2865","Control_2",1000,"2-3",50948,152784,"189_1",1027,2582,0.0201578079610583,0.0168996753586763,0.0185287416598673,0.0237717947580209,0.00683481847656647,0.779442269650904,"Control_2",NA
"2866","Control_2",1000,"2-4",230521,254077,"189_1",3889,9325,0.0168704803466929,0.0367014723882917,0.0267859763674923,0.0169028058343751,0.00660493159283584,1.58470591391507,"Control_2",NA
"2867","Control_2",1000,"2-5",120192,309854,"189_1",2263,5889,0.018828208200213,0.019005725277066,0.0189169667386395,0.0229927868334675,0.00243554361627685,0.822734837479751,"Control_2",NA
"2868","Control_2",1000,"2-6",72986,199288,"189_1",1115,4276,0.0152769024196421,0.0214563847296375,0.0183666435746398,0.0241254815011904,0.0026275611429338,0.761296456351911,"Control_2",NA
"2869","Control_2",1000,"2-7",80347,220476,"189_1",1076,6152,0.0133919125791878,0.0279032638473122,0.02064758821325,0.0249104137130845,0.00767059420059719,0.828873757419957,"Control_2",NA
"2870","Control_2",1000,"2-8",115296,548797,"189_1",2340,8908,0.0202955870108243,0.0162318671567082,0.0182637270837663,0.0271915788085167,0.0057260143319153,0.67166850488453,"Control_2",NA
"2871","Control_2",1000,"2-9",279588,226133,"189_1",7927,2134,0.0283524328655021,0.00943692428791906,0.0188946785767106,0.0210671453303908,0.00459894027024925,0.896878921201236,"Control_2",NA
"2872","Control_1",10,"2-1",186968,131823,"199_1",5722,4599,0.0306041675580848,0.0348876903120093,0.032745928935047,0.021116171265504,0.00915037921888987,1.55075124762517,"Control_1",NA
"2873","Control_1",10,"2-10",138491,120780,"199_1",2957,4588,0.021351567971926,0.037986421592979,0.0296689947824525,0.023972538954687,0.0098718459121149,1.23762421821622,"Control_1",NA
"2874","Control_1",10,"2-11",79943,210655,"199_1",1442,4577,0.0180378519695283,0.0217274690845221,0.0198826605270252,0.0227521314074752,0.00521702753272201,0.873881227694244,"Control_1",NA
"2875","Control_1",10,"2-12",149347,130162,"199_1",3593,3753,0.0240580661144851,0.0288333000414868,0.0264456830779859,0.0242039219895909,0.00637795774144898,1.09261974523629,"Control_1",NA
"2876","Control_1",10,"2-13",171636,81761,"199_1",4720,2357,0.0275000582628353,0.0288279252944558,0.0281639917786455,0.0249297200491979,0.0113132695271499,1.12973558158956,"Control_1",NA
"2877","Control_1",10,"2-2",128599,128944,"199_1",5368,4259,0.0417421597368564,0.03302984241221,0.0373860010745332,0.0246528459308408,0.00512997505963326,1.51649838640995,"Control_1",NA
"2878","Control_1",10,"2-3",59534,15921,"199_1",1537,471,0.0258171800987671,0.0295835688713021,0.0277003744850346,0.027351562467764,0.00809774168310207,1.0127529101009,"Control_1",NA
"2879","Control_1",10,"2-4",135197,175833,"199_1",2977,3441,0.0220197193724713,0.019569705345413,0.0207947123589421,0.026394318086726,0.00413847697954046,0.787848062246399,"Control_1",NA
"2880","Control_1",10,"2-5",118385,60198,"199_1",2653,1805,0.0224099336909237,0.0299843848632845,0.0261971592771041,0.0175490371130547,0.00151258131872606,1.49279753118854,"Control_1",NA
"2881","Control_1",10,"2-6",118555,139306,"199_1",2652,2486,0.0223693644300114,0.0178456060758331,0.0201074852529222,0.0356213400546091,0.00661439004358596,0.564478630565176,"Control_1",NA
"2882","Control_1",10,"2-7",81597,43881,"199_1",1843,1133,0.022586614703972,0.0258198309063148,0.0242032228051434,0.0278992851229994,0.00637095797531556,0.867521253624915,"Control_1",NA
"2883","Control_1",10,"2-8",108278,165004,"199_1",1421,4442,0.0131236262213931,0.0269205595015878,0.0200220928614905,0.0280774786809617,0.00553084150353685,0.713101524855461,"Control_1",NA
"2884","Control_1",10,"2-9",102492,91955,"199_1",2555,3675,0.0249287749287749,0.0399652003697461,0.0324469876492605,0.0239798266260549,0.000655884270055171,1.35309517267342,"Control_1",NA
"2885","Control_1",100,"2-1",140218,136666,"199_1",5302,1632,0.0378125490307949,0.0119415216659593,0.0248770353483771,0.021116171265504,0.00915037921888987,1.17810350349909,"Control_1",NA
"2886","Control_1",100,"2-10",136286,121791,"199_1",3756,7424,0.0275596906505437,0.0609568851557176,0.0442582879031306,0.023972538954687,0.0098718459121149,1.84620777910875,"Control_1",NA
"2887","Control_1",100,"2-11",96265,172128,"199_1",1901,3447,0.0197475718069911,0.0200257947573898,0.0198866832821905,0.0227521314074752,0.00521702753272201,0.874058035532299,"Control_1",NA
"2888","Control_1",100,"2-12",143997,104307,"199_1",3912,2132,0.0271672326506802,0.0204396636850835,0.0238034481678818,0.0242039219895909,0.00637795774144898,0.983454176480931,"Control_1",NA
"2889","Control_1",100,"2-13",175621,74815,"199_1",4109,1353,0.0233969741659597,0.0180846087014636,0.0207407914337116,0.0249297200491979,0.0113132695271499,0.831970491155956,"Control_1",NA
"2890","Control_1",100,"2-2",108542,120226,"199_1",3464,3142,0.0319139135081351,0.0261341140851397,0.0290240137966374,0.0246528459308408,0.00512997505963326,1.17730885424178,"Control_1",NA
"2891","Control_1",100,"2-3",33112,7105,"199_1",567,180,0.0171237013771442,0.0253342716396904,0.0212289865084173,0.027351562467764,0.00809774168310207,0.776152606763777,"Control_1",NA
"2892","Control_1",100,"2-4",103420,155024,"199_1",1945,4486,0.0188068071939664,0.0289374548457013,0.0238721310198338,0.026394318086726,0.00413847697954046,0.904442044738388,"Control_1",NA
"2893","Control_1",100,"2-5",147006,34727,"199_1",2752,1348,0.0187203243405031,0.0388170587727129,0.028768691556608,0.0175490371130547,0.00151258131872606,1.6393316266456,"Control_1",NA
"2894","Control_1",100,"2-6",81053,158327,"199_1",5566,3626,0.0686711164299903,0.0229019687103274,0.0457865425701588,0.0356213400546091,0.00661439004358596,1.28536833538452,"Control_1",NA
"2895","Control_1",100,"2-7",105810,57486,"199_1",1904,714,0.0179945184765145,0.01242041540549,0.0152074669410023,0.0278992851229994,0.00637095797531556,0.545084466284968,"Control_1",NA
"2896","Control_1",100,"2-8",92256,56230,"199_1",2511,1668,0.0272177419354839,0.0296638804908412,0.0284408112131625,0.0280774786809617,0.00553084150353685,1.01294035466394,"Control_1",NA
"2897","Control_1",100,"2-9",76765,71794,"199_1",1024,1430,0.0133394124926724,0.0199180990054879,0.0166287557490802,0.0239798266260549,0.000655884270055171,0.693447705373002,"Control_1",NA
"2898","Control_1",1000,"2-1",178755,128380,"199_1",2363,1339,0.0132192106514503,0.010429973516124,0.0118245920837872,0.021116171265504,0.00915037921888987,0.559978034611992,"Control_1",NA
"2899","Control_1",1000,"2-10",122283,106158,"199_1",3072,2042,0.0251220529427639,0.019235479191394,0.0221787660670789,0.023972538954687,0.0098718459121149,0.925173846166287,"Control_1",NA
"2900","Control_1",1000,"2-11",83781,203817,"199_1",1488,5860,0.0177605901099295,0.0287512817870933,0.0232559359485114,0.0227521314074752,0.00521702753272201,1.02214317999547,"Control_1",NA
"2901","Control_1",1000,"2-12",111263,78281,"199_1",2255,2219,0.0202672946082705,0.0283465975140839,0.0243069460611772,0.0242039219895909,0.00637795774144898,1.00425650320764,"Control_1",NA
"2902","Control_1",1000,"2-13",140762,35133,"199_1",1790,1058,0.0127165001918131,0.0301141377052913,0.0214153189485522,0.0249297200491979,0.0113132695271499,0.859027654794755,"Control_1",NA
"2903","Control_1",1000,"2-2",43,134901,"199_1",1,1249,0.0232558139534884,0.00925864152230154,0.016257227737895,0.0246528459308408,0.00512997505963326,0.659446288006737,"Control_1",NA
"2904","Control_1",1000,"2-3",11967,1488,"199_1",149,25,0.0124509066599816,0.0168010752688172,0.0146259909643994,0.027351562467764,0.00809774168310207,0.534740601442324,"Control_1",NA
"2905","Control_1",1000,"2-4",54784,128167,"199_1",1277,1724,0.0233097254672897,0.0134512003869951,0.0183804629271424,0.026394318086726,0.00413847697954046,0.69637953391136,"Control_1",NA
"2906","Control_1",1000,"2-5",85320,19698,"199_1",2045,386,0.0239685888420066,0.0195958980607168,0.0217822434513617,0.0175490371130547,0.00151258131872606,1.24122157307183,"Control_1",NA
"2907","Control_1",1000,"2-6",10867,45640,"199_1",372,980,0.0342320787705899,0.0214723926380368,0.0278522357043133,0.0356213400546091,0.00661439004358596,0.781897471055682,"Control_1",NA
"2908","Control_1",1000,"2-7",96967,47332,"199_1",1999,1398,0.0206152608619427,0.0295360432688245,0.0250756520653836,0.0278992851229994,0.00637095797531556,0.898791920826384,"Control_1",NA
"2909","Control_1",1000,"2-8",71915,167059,"199_1",1890,5098,0.0262810262114997,0.0305161649477131,0.0283985955796064,0.0280774786809617,0.00553084150353685,1.01143681390674,"Control_1",NA
"2910","Control_1",1000,"2-9",62964,45040,"199_1",1777,1944,0.0282224763356839,0.0431616341030195,0.0356920552193517,0.0239798266260549,0.000655884270055171,1.48842006975026,"Control_1",NA
"2911","Control_2",10,"2-1",159822,98766,"199_1",3147,2803,0.0196906558546383,0.0283802118137821,0.0240354338342102,0.021116171265504,0.00915037921888987,1.13824772171057,"Control_2",NA
"2912","Control_2",10,"2-10",90282,129151,"199_1",1947,2994,0.0215657606167342,0.0231821666111761,0.0223739636139551,0.023972538954687,0.0098718459121149,0.933316394072672,"Control_2",NA
"2913","Control_2",10,"2-11",118748,192872,"199_1",2285,5715,0.0192424293461785,0.0296310506449874,0.0244367399955829,0.0227521314074752,0.00521702753272201,1.07404179230234,"Control_2",NA
"2914","Control_2",10,"2-12",101366,149606,"199_1",1356,8009,0.0133772665390762,0.0535339491731615,0.0334556078561189,0.0242039219895909,0.00637795774144898,1.38223912101959,"Control_2",NA
"2915","Control_2",10,"2-13",227791,182348,"199_1",5864,4466,0.0257428959001892,0.0244916313861408,0.025117263643165,0.0249297200491979,0.0113132695271499,1.00752289209815,"Control_2",NA
"2916","Control_2",10,"2-2",103700,130918,"199_1",3425,3071,0.0330279652844744,0.023457431369254,0.0282426983268642,0.0246528459308408,0.00512997505963326,1.14561614533649,"Control_2",NA
"2917","Control_2",10,"2-3",61808,231093,"199_1",1368,4823,0.0221330572094227,0.020870385515788,0.0215017213626054,0.027351562467764,0.00809774168310207,0.786124061027478,"Control_2",NA
